longitude_deg,longitude_min,latitude_deg,latitude_min,speed,bearing_deg
-83,-43.73545846,42,16.55177443,0.600115611,144.5096657
-83,-43.73545513,42,16.55177309,0.599082022,144.5096657
-83,-43.73545182,42,16.55177175,0.598145753,142.0555588
-83,-43.73544855,42,16.55177042,0.597199688,142.0555588
-83,-43.7354453,42,16.5517691,0.595997861,143.0349388
-83,-43.73544209,42,16.55176779,0.594786293,143.0349388
-83,-43.7354389,42,16.55176649,0.593568756,142.079301
-83,-43.73543621,42,16.5517652,0.592127811,142.079301
-83,-43.73543355,42,16.55176392,0.590993059,141.3960046
-83,-43.73543091,42,16.55176264,0.589850547,141.3960046
-83,-43.7354283,42,16.55176136,0.588611093,142.2121167
-83,-43.73542572,42,16.5517601,0.587363896,142.2121167
-83,-43.73542316,42,16.55175884,0.586011761,142.2336025
-83,-43.73542063,42,16.55175759,0.584651974,142.2336025
-83,-43.73541813,42,16.55175635,0.583198472,140.8911636
-83,-43.73541679,42,16.55175525,0.58122005,140.8911636
-83,-43.73541547,42,16.55175416,0.579210651,139.6237428
-83,-43.73541417,42,16.55175308,0.577197399,139.6237428
-83,-43.7354129,42,16.551752,0.575265228,142.7591033
-83,-43.73541165,42,16.55175093,0.57332934,142.7591033
-83,-43.73541042,42,16.55174987,0.571389805,142.7591033
-83,-43.73540922,42,16.55174881,0.569364457,141.5131317
-83,-43.73540803,42,16.55174777,0.567335649,141.5131317
-83,-43.73540687,42,16.55174673,0.565545297,139.6054358
-83,-43.7354072,42,16.55174576,0.563080507,139.6054358
-83,-43.73540754,42,16.5517448,0.560411352,143.4722909
-83,-43.7354079,42,16.55174385,0.55774355,143.4722909
-83,-43.73540827,42,16.5517429,0.555230606,141.4255155
-83,-43.73540867,42,16.55174196,0.552718969,141.4255155
-83,-43.73540907,42,16.55174103,0.550670305,142.0037193
-83,-43.73540949,42,16.55174009,0.548623621,142.0037193
-83,-43.73540992,42,16.55173917,0.546096122,140.927972
-83,-43.73541037,42,16.55173824,0.543570093,140.927972
-83,-43.73541149,42,16.55173733,0.540543559,141.9493098
-83,-43.73541264,42,16.55173642,0.537520875,141.9493098
-83,-43.7354138,42,16.55173552,0.534502096,141.9493098
-83,-43.73541497,42,16.55173463,0.531637528,142.4741533
-83,-43.73541615,42,16.55173374,0.528776767,142.4741533
-83,-43.73541735,42,16.55173286,0.525869236,141.4411716
-83,-43.73541856,42,16.55173199,0.522965635,141.4411716
-83,-43.73541978,42,16.55173112,0.520054909,141.2700191
-83,-43.73542149,42,16.55173046,0.516937963,141.2700191
-83,-43.7354232,42,16.55172981,0.513837855,142.6820257
-83,-43.73542493,42,16.55172916,0.510743481,142.6820257
-83,-43.73542666,42,16.55172852,0.507476333,143.0767449
-83,-43.73542841,42,16.55172789,0.504215615,143.0767449
-83,-43.73543018,42,16.55172726,0.500961393,143.0767449
-83,-43.73543195,42,16.55172664,0.497961317,141.4201764
-83,-43.73543373,42,16.55172603,0.494967019,141.4201764
-83,-43.73543552,42,16.55172542,0.491832752,140.260653
-83,-43.73543753,42,16.55172482,0.488613002,140.260653
-83,-43.73543954,42,16.55172422,0.485479158,144.0584176
-83,-43.73544157,42,16.55172363,0.482352172,144.0584176
-83,-43.7354436,42,16.55172305,0.479122343,142.104965
-83,-43.73544564,42,16.55172247,0.475899695,142.104965
-83,-43.73544769,42,16.5517219,0.472778617,142.1028564
-83,-43.73544975,42,16.55172133,0.469664503,142.1028564
-83,-43.73545182,42,16.55172077,0.466549175,142.9491564
-83,-43.7354539,42,16.55172022,0.463440986,142.9491564
-83,-43.73545553,42,16.5517196,0.460579447,144.5096657
-83,-43.73545716,42,16.551719,0.457723621,144.5096657
-83,-43.7354588,42,16.55171839,0.454873556,144.5096657
-83,-43.73546045,42,16.5517178,0.452199394,142.9955392
-83,-43.73546211,42,16.5517172,0.449530573,142.9955392
-83,-43.73546378,42,16.55171662,0.44672314,140.0890002
-83,-43.73546545,42,16.55171603,0.443921299,140.0890002
-83,-43.73546714,42,16.55171545,0.441102986,141.2891497
-83,-43.73546877,42,16.55171468,0.438314136,141.2891497
-83,-43.73547041,42,16.55171392,0.435525542,142.2664098
-83,-43.73547206,42,16.55171316,0.432742493,142.2664098
-83,-43.73547372,42,16.5517124,0.429658556,140.8927097
-83,-43.73547539,42,16.55171166,0.426581285,140.8927097
-83,-43.73547707,42,16.55171092,0.423569886,140.0802287
-83,-43.73547876,42,16.55171019,0.420564912,140.0802287
-83,-43.73548046,42,16.55170947,0.41754666,141.7442338
-83,-43.73548218,42,16.55170876,0.414535309,141.7442338
-83,-43.73548404,42,16.55170785,0.411511245,141.8089189
-83,-43.7354859,42,16.55170695,0.408494052,141.8089189
-83,-43.73548778,42,16.55170607,0.405330719,142.0555588
-83,-43.73548967,42,16.55170519,0.402175264,142.0555588
-83,-43.73549157,42,16.55170431,0.399108225,143.3533357
-83,-43.73549348,42,16.55170345,0.396048997,143.3533357
-83,-43.7354954,42,16.5517026,0.392997666,143.3533357
-83,-43.73549733,42,16.55170176,0.38980523,141.3798985
-83,-43.73549927,42,16.55170092,0.386621476,141.3798985
-83,-43.73550175,42,16.5517005,0.383260618,142.0395286
-83,-43.73550424,42,16.55170008,0.379911624,142.0395286
-83,-43.73550674,42,16.55169967,0.377028772,138.4884599
-83,-43.73550924,42,16.55169926,0.374154325,138.4884599
-83,-43.73551175,42,16.55169885,0.371735925,140.0734645
-83,-43.73551425,42,16.55169845,0.369325412,140.0734645
-83,-43.73551676,42,16.55169805,0.366922789,140.0734645
-83,-43.73551927,42,16.55169764,0.364528058,138.475367
-83,-43.73552178,42,16.55169724,0.362141219,138.475367
-83,-43.73552488,42,16.55169737,0.359519013,142.3374468
-83,-43.73552799,42,16.5516975,0.356906399,142.3374468
-83,-43.7355311,42,16.55169763,0.35394386,140.3003071
-83,-43.7355342,42,16.55169777,0.350992359,140.3003071
-83,-43.73553731,42,16.5516979,0.348097249,140.9919257
-83,-43.73554042,42,16.55169803,0.345213009,140.9919257
-83,-43.73554353,42,16.55169817,0.342649667,139.845103
-83,-43.73554664,42,16.5516983,0.340095927,139.845103
-83,-43.73555047,42,16.5516989,0.33724764,141.2471268
-83,-43.7355543,42,16.5516995,0.334411728,141.2471268
-83,-43.73555813,42,16.55170009,0.331588184,140.9573
-83,-43.73556196,42,16.55170069,0.328776998,140.9573
-83,-43.73556577,42,16.55170127,0.325978163,140.9573
-83,-43.73556959,42,16.55170186,0.32319167,140.8911636
-83,-43.7355734,42,16.55170245,0.320417511,140.8911636
-83,-43.7355772,42,16.55170303,0.317655678,142.6088777
-83,-43.735581,42,16.5517036,0.314906162,142.6088777
-83,-43.73558459,42,16.55170425,0.311830411,141.0154812
-83,-43.73558819,42,16.55170489,0.308770688,141.0154812
-83,-43.73559178,42,16.55170554,0.305583938,140.3086703
-83,-43.73559538,42,16.55170619,0.302415397,140.3086703
-83,-43.73559897,42,16.55170684,0.2993176,139.8003406
-83,-43.73560257,42,16.55170749,0.296237345,139.8003406
-83,-43.73560616,42,16.55170814,0.293012328,139.2999584
-83,-43.73560976,42,16.55170879,0.289807856,139.2999584
-83,-43.73561335,42,16.55170945,0.286815708,138.6464155
-83,-43.73561721,42,16.55171004,0.283713494,138.6464155
-83,-43.73562107,42,16.55171062,0.280692456,141.4622502
-83,-43.73562493,42,16.55171121,0.277689464,141.4622502
-83,-43.73562878,42,16.5517118,0.275087854,141.760705
-83,-43.73563263,42,16.55171239,0.27249911,141.760705
-83,-43.73563647,42,16.55171297,0.269923228,141.760705
-83,-43.73564031,42,16.55171355,0.266937771,141.7184776
-83,-43.73564414,42,16.55171414,0.26397191,141.7184776
-83,-43.7356477,42,16.55171446,0.261036299,140.5117429
-83,-43.73565127,42,16.55171478,0.258119158,140.5117429
-83,-43.73565483,42,16.5517151,0.255336904,140.0256449
-83,-43.73565839,42,16.55171542,0.25257098,140.0256449
-83,-43.73566195,42,16.55171574,0.250178012,143.7016938
-83,-43.7356655,42,16.55171606,0.247796625,143.7016938
-83,-43.73566904,42,16.55171638,0.245426812,140.013196
-83,-43.73567258,42,16.5517167,0.24306857,140.013196
-83,-43.73567611,42,16.55171701,0.240436777,141.1062693
-83,-43.73567958,42,16.55171706,0.237811973,141.1062693
-83,-43.73568304,42,16.55171712,0.235201635,141.1062693
-83,-43.7356865,42,16.55171717,0.232883478,141.5250495
-83,-43.73568995,42,16.55171722,0.2305763,141.5250495
-83,-43.73569339,42,16.55171727,0.228280091,141.1161594
-83,-43.73569683,42,16.55171731,0.225994842,141.1161594
-83,-43.73570026,42,16.55171736,0.223720542,140.5817931
-83,-43.73570369,42,16.55171741,0.221457183,140.5817931
-83,-43.73570711,42,16.55171745,0.219204755,138.6327998
-83,-43.73571099,42,16.55171703,0.216683671,138.6327998
-83,-43.73571486,42,16.55171661,0.214174731,145.7091836
-83,-43.73571872,42,16.55171618,0.211677912,145.7091836
-83,-43.73572258,42,16.55171576,0.209193193,144.0280086
-83,-43.73572643,42,16.55171534,0.206720554,144.0280086
-83,-43.73573027,42,16.55171492,0.204259973,144.0280086
-83,-43.7357341,42,16.5517145,0.201811428,141.0327741
-83,-43.73573793,42,16.55171408,0.199374899,141.0327741
-83,-43.73574235,42,16.55171306,0.196433977,142.5225724
-83,-43.73574675,42,16.55171205,0.193507666,142.5225724
-83,-43.73575115,42,16.55171104,0.190749942,142.5512183
-83,-43.73575554,42,16.55171003,0.188006383,142.5512183
-83,-43.73575992,42,16.55170902,0.185276956,144.6649557
-83,-43.73576429,42,16.55170802,0.18256163,144.6649557
-83,-43.73576865,42,16.55170702,0.179986517,144.2700489
-83,-43.735773,42,16.55170602,0.177426377,144.2700489
-83,-43.73577733,42,16.55170502,0.175024132,145.6276816
-83,-43.73578238,42,16.55170342,0.172223604,145.6276816
-83,-43.73578742,42,16.55170181,0.169447402,145.6276816
-83,-43.73579244,42,16.55170022,0.166410035,146.6565825
-83,-43.73579745,42,16.55169862,0.163390289,146.6565825
-83,-43.73580245,42,16.55169704,0.160193165,147.3163972
-83,-43.73580744,42,16.55169546,0.157012593,147.3163972
-83,-43.73581242,42,16.55169388,0.154198285,143.4192481
-83,-43.73581738,42,16.55169231,0.151404394,143.4192481
-83,-43.73582232,42,16.55169074,0.148914513,142.6520998
-83,-43.73582771,42,16.5516887,0.146186371,142.6520998
-83,-43.73583309,42,16.55168667,0.143285549,144.0878372
-83,-43.73583845,42,16.55168464,0.140414615,144.0878372
-83,-43.73584379,42,16.55168261,0.137648754,146.6760774
-83,-43.73584911,42,16.55168059,0.134919245,146.6760774
-83,-43.73585442,42,16.55167857,0.132199782,144.8027977
-83,-43.7358597,42,16.55167655,0.129515646,144.8027977
-83,-43.73586497,42,16.55167453,0.126867707,144.8027977
-83,-43.73587022,42,16.55167252,0.124415137,148.4144412
-83,-43.73587539,42,16.55167011,0.122021951,148.4144412
-83,-43.73588054,42,16.5516677,0.119479044,148.5329834
-83,-43.73588567,42,16.55166529,0.116985707,148.5329834
-83,-43.73589078,42,16.55166289,0.114624536,145.8797262
-83,-43.73589588,42,16.55166049,0.11231865,145.8797262
-83,-43.73590095,42,16.5516581,0.110067676,146.4666747
-83,-43.73590601,42,16.55165571,0.107876303,146.4666747
-83,-43.73591106,42,16.55165333,0.105672271,148.9240998
-83,-43.73591588,42,16.55165062,0.103634576,148.9240998
-83,-43.73592069,42,16.55164791,0.101480915,147.4844709
-83,-43.73592548,42,16.55164521,0.099389308,147.4844709
-83,-43.73593026,42,16.55164252,0.097455812,145.7342399
-83,-43.73593503,42,16.55163983,0.095592929,145.7342399
-83,-43.73593977,42,16.55163715,0.093737054,146.9077999
-83,-43.7359445,42,16.55163448,0.091953917,146.9077999
-83,-43.73594922,42,16.55163182,0.090387207,148.1315811
-83,-43.73595392,42,16.55162916,0.088906811,148.1315811
-83,-43.73595813,42,16.55162637,0.087743908,148.1315811
-83,-43.73596234,42,16.55162359,0.086362111,144.3903817
-83,-43.73596653,42,16.55162082,0.085056066,144.3903817
-83,-43.7359707,42,16.55161806,0.083590959,144.7816191
-83,-43.73597487,42,16.55161531,0.082196624,144.7816191
-83,-43.73597902,42,16.55161257,0.080874993,146.9968487
-83,-43.73598316,42,16.55160983,0.079627951,146.9968487
-83,-43.73598729,42,16.55160711,0.07845731,147.413794
-83,-43.73599087,42,16.5516044,0.077576582,147.413794
-83,-43.73599445,42,16.5516017,0.076448895,145.8684954
-83,-43.73599801,42,16.55159901,0.075384595,145.8684954
-83,-43.73600157,42,16.55159633,0.074710259,145.3333789
-83,-43.73600511,42,16.55159365,0.074108976,145.3333789
-83,-43.73600864,42,16.55159099,0.073581037,145.5484185
-83,-43.73601217,42,16.55158834,0.073126541,145.5484185
-83,-43.73601568,42,16.5515857,0.072378953,148.0312518
-83,-43.73601892,42,16.55158281,0.071900749,148.0312518
-83,-43.73602215,42,16.55157992,0.071862746,143.6493333
-83,-43.73602537,42,16.55157705,0.071897299,143.6493333
-83,-43.73602858,42,16.55157418,0.072002838,141.2618406
-83,-43.73603178,42,16.55157133,0.072177605,141.2618406
-83,-43.73603498,42,16.55156849,0.072419674,146.4230786
-83,-43.73603816,42,16.55156566,0.07272697,146.4230786
-83,-43.73604133,42,16.55156284,0.073097291,146.4230786
-83,-43.73604449,42,16.55156003,0.073528329,146.9154152
-83,-43.73604765,42,16.55155689,0.074195935,146.9154152
-83,-43.73605079,42,16.55155377,0.074924101,147.6021448
-83,-43.73605392,42,16.55155066,0.075709625,147.6021448
-83,-43.73605705,42,16.55154756,0.076549318,143.9514371
-83,-43.73606016,42,16.55154447,0.077440028,143.9514371
-83,-43.73606327,42,16.5515414,0.078783689,152.025593
-83,-43.73606636,42,16.55153833,0.080169936,152.025593
-83,-43.73606945,42,16.55153527,0.081605371,148.069005
-83,-43.73607252,42,16.55153222,0.083075076,148.069005
-83,-43.73607578,42,16.55152885,0.084726204,149.2471947
-83,-43.73607902,42,16.55152549,0.086411365,149.2471947
-83,-43.73608226,42,16.55152214,0.088604528,151.6261845
-83,-43.73608548,42,16.5515188,0.090820939,151.6261845
-83,-43.73608869,42,16.55151547,0.092205691,148.7597457
-83,-43.73609189,42,16.55151215,0.093617131,148.7597457
-83,-43.73609508,42,16.55150884,0.095052875,148.7597457
-83,-43.73609826,42,16.55150555,0.096510677,149.5565019
-83,-43.73610163,42,16.551502,0.098139648,149.5565019
-83,-43.73610499,42,16.55149847,0.099358552,154.0608378
-83,-43.73610834,42,16.55149495,0.100601782,154.0608378
-83,-43.73611168,42,16.55149145,0.102292339,149.4562548
-83,-43.73611501,42,16.55148796,0.103997493,149.4562548
-83,-43.73611833,42,16.55148449,0.105715389,147.9605397
-83,-43.73612164,42,16.55148102,0.107444304,147.9605397
-83,-43.73612493,42,16.55147758,0.109182631,146.7736733
-83,-43.73612822,42,16.55147414,0.110928877,146.7736733
-83,-43.73613176,42,16.55147032,0.113448812,146.26895
-83,-43.73613528,42,16.55146651,0.115966699,146.26895
-83,-43.73613879,42,16.55146271,0.118685705,142.4639555
-83,-43.73614229,42,16.55145892,0.121396543,142.4639555
-83,-43.73614577,42,16.55145514,0.124098509,142.4639555
-83,-43.73614923,42,16.55145138,0.12645404,144.4445426
-83,-43.73615268,42,16.55144762,0.128804391,144.4445426
-83,-43.73615612,42,16.55144388,0.13078911,144.2073506
-83,-43.73615954,42,16.55144016,0.132772784,144.2073506
-83,-43.73616296,42,16.55143592,0.134846778,144.936365
-83,-43.73616636,42,16.55143169,0.136919361,144.936365
-83,-43.73616976,42,16.55142748,0.13988409,145.9866059
-83,-43.73617313,42,16.55142329,0.14283383,145.9866059
-83,-43.73617649,42,16.5514191,0.145768309,145.9866059
-83,-43.73617984,42,16.55141493,0.149179375,146.5360831
-83,-43.73618316,42,16.55141077,0.152572396,146.5360831
-83,-43.73618648,42,16.55140662,0.154803594,146.9133792
-83,-43.73618978,42,16.55140249,0.157025343,146.9133792
-83,-43.73619314,42,16.5513979,0.159250026,146.6367168
-83,-43.73619648,42,16.55139334,0.161466033,146.6367168
-83,-43.73619982,42,16.5513888,0.163946322,147.9206387
-83,-43.73620314,42,16.55138427,0.166413248,147.9206387
-83,-43.73620645,42,16.55137977,0.168866458,147.9206387
-83,-43.73620976,42,16.55137528,0.17078794,146.5360831
-83,-43.73621305,42,16.55137081,0.172702217,146.5360831
-83,-43.73621633,42,16.55136637,0.174371266,148.449428
-83,-43.73621961,42,16.55136195,0.176035442,148.449428
-83,-43.73622294,42,16.55135721,0.17823375,146.4994834
-83,-43.73622627,42,16.5513525,0.180419905,146.4994834
-83,-43.73622958,42,16.55134781,0.18299048,144.3154529
-83,-43.73623289,42,16.55134313,0.18554353,144.3154529
-83,-43.73623617,42,16.55133848,0.188078916,143.7809982
-83,-43.73623945,42,16.55133384,0.190596517,143.7809982
-83,-43.73624272,42,16.55132923,0.193096224,143.7809982
-83,-43.73624597,42,16.55132462,0.197295922,147.921822
-83,-43.7362492,42,16.55132003,0.201479861,147.921822
-83,-43.73625294,42,16.55131531,0.203750249,143.0243635
-83,-43.73625667,42,16.55131062,0.206007713,143.0243635
-83,-43.73626039,42,16.55130594,0.208919298,145.3814524
-83,-43.7362641,42,16.55130129,0.211810523,145.3814524
-83,-43.73626779,42,16.55129664,0.214517511,144.2502396
-83,-43.73627146,42,16.55129202,0.217205064,144.2502396
-83,-43.73627512,42,16.55128742,0.21983951,144.6531955
-83,-43.73627876,42,16.55128283,0.222454699,144.6531955
-83,-43.73628239,42,16.55127826,0.22505059,144.6531955
-83,-43.73628694,42,16.55127364,0.227612572,144.4873214
-83,-43.73629147,42,16.55126904,0.230159089,144.4873214
-83,-43.73629598,42,16.55126446,0.23282057,144.5936934
-83,-43.73630048,42,16.5512599,0.235464527,144.5936934
-83,-43.73630496,42,16.55125536,0.238130994,143.67703
-83,-43.73630942,42,16.55125084,0.240779148,143.67703
-83,-43.73631386,42,16.55124633,0.243241117,147.9887717
-83,-43.73631829,42,16.55124184,0.245686406,147.9887717
-83,-43.7363227,42,16.55123737,0.248114855,147.3163972
-83,-43.7363281,42,16.55123279,0.250746501,147.3163972
-83,-43.73633347,42,16.55122823,0.253363631,142.1123631
-83,-43.73633883,42,16.55122369,0.255965909,142.1123631
-83,-43.73634416,42,16.55121916,0.258553021,142.1123631
-83,-43.73634948,42,16.55121466,0.261124675,141.9995492
-83,-43.73635477,42,16.55121018,0.263680597,141.9995492
-83,-43.73636004,42,16.55120571,0.266560029,145.6772918
-83,-43.7363653,42,16.55120126,0.269419397,145.6772918
-83,-43.73637093,42,16.55119676,0.272228663,146.5664486
-83,-43.73637653,42,16.55119228,0.275019587,146.5664486
-83,-43.73638212,42,16.55118782,0.277712343,144.0087577
-83,-43.73638768,42,16.55118337,0.280387195,144.0087577
-83,-43.73639322,42,16.55117895,0.283044226,142.398942
-83,-43.73639874,42,16.55117454,0.285682903,142.398942
-83,-43.73640424,42,16.55117015,0.288407782,142.4460102
-83,-43.73640972,42,16.55116578,0.291112758,142.4460102
-83,-43.73641517,42,16.55116143,0.293864061,143.9854363
-83,-43.73642053,42,16.55115696,0.296659762,143.9854363
-83,-43.73642587,42,16.5511525,0.29943411,143.9854363
-83,-43.73643118,42,16.55114807,0.302125126,141.9657379
-83,-43.73643648,42,16.55114365,0.304795107,141.9657379
-83,-43.73644175,42,16.55113925,0.30739398,142.8852248
-83,-43.736447,42,16.55113487,0.309972314,142.8852248
-83,-43.73645222,42,16.55113051,0.312719922,142.5412006
-83,-43.73645743,42,16.55112616,0.315445469,142.5412006
-83,-43.73646261,42,16.55112183,0.3180987,142.1012132
-83,-43.73646763,42,16.55111732,0.320819769,142.1012132
