# lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59630079,-83,-44.2677749,80.40128856,1.33174517
42,16.59630162,-83,-44.26776843,79.80278516,1.33189078
42,16.59630242,-83,-44.26776193,80.61442138,1.33203466
42,16.59630327,-83,-44.26775544,80.47193543,1.33217902
42,16.59630412,-83,-44.26774893,79.39617846,1.33232493
42,16.59630497,-83,-44.26774241,80.62808307,1.33247143
42,16.59630588,-83,-44.26773589,79.43130196,1.33261829
42,16.59630684,-83,-44.26772938,79.10142277,1.33276527
42,16.5963078,-83,-44.26772286,78.53218509,1.33291294
42,16.59630871,-83,-44.26771631,78.881067,1.33306124
42,16.59630957,-83,-44.26770972,79.85547773,1.33320869
42,16.59631043,-83,-44.26770313,80.22565299,1.3333553
42,16.59631129,-83,-44.26769652,79.64829865,1.33350191
42,16.59631205,-83,-44.26768991,80.49591741,1.33365017
42,16.59631277,-83,-44.2676833,81.6779543,1.33379953
42,16.59631353,-83,-44.26767669,81.56477929,1.33394852
42,16.59631431,-83,-44.26767006,80.89622587,1.33409692
42,16.59631509,-83,-44.26766342,81.10915668,1.33424453
42,16.59631581,-83,-44.26765679,80.84484534,1.33439112
42,16.59631649,-83,-44.26765014,82.27501359,1.33453717
42,16.59631715,-83,-44.26764348,82.03698217,1.33468456
42,16.59631774,-83,-44.26763679,82.86657155,1.33483248
42,16.59631824,-83,-44.26763008,83.52290592,1.33498084
42,16.59631865,-83,-44.26762339,84.90723465,1.33512941
42,16.59631906,-83,-44.2676167,85.64635347,1.33527697
42,16.59631951,-83,-44.26761,84.7475633,1.33542512
42,16.59631998,-83,-44.26760333,84.93046343,1.33557369
42,16.59632045,-83,-44.26759668,84.20596466,1.33572113
42,16.59632088,-83,-44.26759005,84.81888837,1.33586865
42,16.59632126,-83,-44.26758343,85.25843077,1.33601757
42,16.59632164,-83,-44.2675768,85.83644961,1.33616624
42,16.596322,-83,-44.26757015,85.22911033,1.33631397
42,16.59632225,-83,-44.26756346,86.55289023,1.33646143
42,16.59632243,-83,-44.26755676,87.50740994,1.33660927
42,16.59632252,-83,-44.26755007,88.37418658,1.33675694
42,16.59632252,-83,-44.26754339,89.50195398,1.33690452
42,16.59632244,-83,-44.26753671,90.5490468,1.33705287
42,16.59632229,-83,-44.26753,91.43853454,1.33720147
42,16.59632209,-83,-44.2675233,91.93089798,1.33734972
42,16.59632183,-83,-44.26751659,92.70819584,1.33749781
42,16.59632159,-83,-44.26750989,93.21085601,1.3376469
42,16.59632133,-83,-44.2675032,92.29983256,1.33779655
42,16.59632107,-83,-44.26749652,93.70888769,1.33794568
42,16.59632091,-83,-44.26748986,92.38179609,1.33809365
42,16.59632076,-83,-44.26748321,91.30769323,1.33824105
42,16.59632059,-83,-44.26747655,92.30105623,1.33838814
42,16.5963204,-83,-44.26746988,91.52865824,1.33853526
42,16.59632019,-83,-44.26746319,92.89854778,1.33868363
42,16.59632003,-83,-44.26745648,91.98140321,1.33883201
42,16.5963199,-83,-44.26744975,91.77972508,1.33897919
42,16.59631981,-83,-44.26744302,91.24524843,1.33912541
42,16.5963198,-83,-44.26743626,90.79733341,1.33927229
42,16.59631979,-83,-44.26742949,89.45862735,1.33941974
42,16.59631978,-83,-44.26742272,90.80811589,1.33956768
42,16.59631983,-83,-44.26741596,89.42417239,1.3397168
42,16.5963199,-83,-44.26740922,89.26121152,1.3398658
42,16.59632,-83,-44.26740249,89.20566226,1.34001503
42,16.59632012,-83,-44.26739579,88.42050497,1.34016394
42,16.5963202,-83,-44.2673891,88.96103392,1.34031203
42,16.59632031,-83,-44.26738242,89.19210769,1.3404605
42,16.59632042,-83,-44.26737575,88.14754463,1.34060855
42,16.59632053,-83,-44.2673691,89.29666023,1.34075617
42,16.5963207,-83,-44.26736246,88.2039993,1.34090496
42,16.59632085,-83,-44.26735579,87.68053784,1.34105427
42,16.59632088,-83,-44.2673491,88.92922955,1.34120277
42,16.59632091,-83,-44.26734243,90.32919808,1.34135103
42,16.59632103,-83,-44.26733576,88.98825762,1.34149999
42,16.59632123,-83,-44.26732908,88.16152797,1.3416485
42,16.59632142,-83,-44.26732239,87.27238645,1.34179518
42,16.59632158,-83,-44.26731571,88.38243311,1.34194287
42,16.59632181,-83,-44.26730902,87.94006467,1.34209219
42,16.59632212,-83,-44.26730232,86.66002697,1.3422412
42,16.59632249,-83,-44.26729561,86.15381237,1.34238996
42,16.59632292,-83,-44.26728892,85.42562719,1.34253774
42,16.59632341,-83,-44.26728224,84.60837059,1.34268608
42,16.59632395,-83,-44.26727557,84.16329409,1.34283516
42,16.59632458,-83,-44.2672689,83.20767256,1.34298385
42,16.59632524,-83,-44.26726222,82.29528736,1.34313285
42,16.59632597,-83,-44.26725553,82.41388343,1.34328126
42,16.59632679,-83,-44.26724885,80.99876875,1.34342784
42,16.59632762,-83,-44.26724218,80.12903105,1.34357389
42,16.59632839,-83,-44.26723549,80.71802644,1.34372136
42,16.59632914,-83,-44.26722879,81.59439679,1.34386938
42,16.59632995,-83,-44.26722209,81.27365893,1.34401817
42,16.59633083,-83,-44.2672154,80.02859834,1.34416744
42,16.59633172,-83,-44.26720873,79.93388626,1.34431593
42,16.59633267,-83,-44.26720206,79.54127956,1.3444649
42,16.59633367,-83,-44.26719537,78.64328531,1.34461438
42,16.5963347,-83,-44.26718866,78.52691739,1.34476337
42,16.5963357,-83,-44.26718193,78.04347574,1.34491088
42,16.59633661,-83,-44.26717518,79.23002793,1.34505668
42,16.59633754,-83,-44.26716842,80.03877595,1.34520316
42,16.59633855,-83,-44.26716166,78.89476065,1.34535033
42,16.59633955,-83,-44.26715492,78.27494939,1.34549583
42,16.59634053,-83,-44.26714818,79.0675443,1.34564067
42,16.59634157,-83,-44.26714146,78.83560512,1.34578491
42,16.5963427,-83,-44.26713478,77.41519554,1.34593144
42,16.59634386,-83,-44.2671281,76.83428157,1.34608074
42,16.59634506,-83,-44.26712141,76.72463181,1.34622988
42,16.59634623,-83,-44.26711468,76.07907938,1.34637841
42,16.59634729,-83,-44.2671079,77.50137703,1.34652591
42,16.59634826,-83,-44.26710107,78.70170693,1.34667305
42,16.59634921,-83,-44.26709421,79.47566551,1.34682065
42,16.59635013,-83,-44.26708732,79.29951707,1.34696793
42,16.59635104,-83,-44.26708043,80.32956557,1.34711338
42,16.59635206,-83,-44.26707356,79.35995478,1.3472587
42,16.59635315,-83,-44.26706672,77.94607398,1.34740649
42,16.59635429,-83,-44.26705989,77.7856155,1.34755571
42,16.59635549,-83,-44.26705306,76.81072455,1.34770373
42,16.59635674,-83,-44.26704624,76.42371606,1.34785128
42,16.59635806,-83,-44.26703946,75.83609043,1.34799992
42,16.5963594,-83,-44.26703269,74.63494942,1.34814908
42,16.59636078,-83,-44.26702594,75.27833507,1.3482982
42,16.59636218,-83,-44.26701918,73.93781301,1.34844656
42,16.59636357,-83,-44.2670124,74.73238313,1.34859379
42,16.59636503,-83,-44.26700564,74.29423473,1.34873983
42,16.59636657,-83,-44.26699888,73.225429,1.34888676
42,16.59636815,-83,-44.26699212,72.54936645,1.34903486
42,16.59636975,-83,-44.26698535,72.35122297,1.34918347
42,16.59637137,-83,-44.2669786,72.31076573,1.34933328
42,16.59637307,-83,-44.26697191,71.61231966,1.34948309
42,16.59637486,-83,-44.26696527,70.54920016,1.34963296
42,16.59637666,-83,-44.26695863,69.32166882,1.34978251
42,16.59637846,-83,-44.26695196,70.58386261,1.34993092
42,16.59638035,-83,-44.26694532,69.23872105,1.35007843
42,16.59638226,-83,-44.26693866,68.77547808,1.35022611
42,16.59638422,-83,-44.26693203,68.86143158,1.35037501
42,16.5963862,-83,-44.26692539,67.48482517,1.35052417
42,16.59638814,-83,-44.2669187,68.59059018,1.35067241
42,16.59639009,-83,-44.26691203,68.73189589,1.35082132
42,16.59639208,-83,-44.26690539,68.00056893,1.35097118
42,16.59639404,-83,-44.26689877,68.02311168,1.35112101
42,16.59639598,-83,-44.26689214,68.24349839,1.35127075
42,16.59639785,-83,-44.26688547,68.66620572,1.3514198
42,16.5963997,-83,-44.2668788,69.89015871,1.35156795
42,16.59640157,-83,-44.26687217,68.96074347,1.35171492
42,16.59640338,-83,-44.26686555,69.32588939,1.35186286
42,16.59640522,-83,-44.26685894,70.04383771,1.35201183
42,16.59640712,-83,-44.26685235,68.71882686,1.35216046
42,16.59640908,-83,-44.26684577,68.72789971,1.35230956
42,16.59641103,-83,-44.26683921,67.50949911,1.35245813
42,16.59641295,-83,-44.26683263,68.55759819,1.35260602
42,16.59641489,-83,-44.26682605,68.45251814,1.35275348
42,16.59641683,-83,-44.26681947,68.12709399,1.35290067
42,16.59641872,-83,-44.26681285,68.29857833,1.35304736
42,16.59642057,-83,-44.26680617,69.5359002,1.35319361
42,16.59642244,-83,-44.26679947,69.59553431,1.35334029
42,16.59642439,-83,-44.2667928,68.94093931,1.35348697
42,16.5964264,-83,-44.26678615,68.05308861,1.35363317
42,16.59642838,-83,-44.26677949,67.48133235,1.35377862
42,16.59643033,-83,-44.26677283,68.66483708,1.3539248
42,16.59643226,-83,-44.26676617,68.09959348,1.35407213
42,16.59643416,-83,-44.26675951,69.24320694,1.35421961
42,16.59643607,-83,-44.26675285,68.58063299,1.35436738
42,16.59643796,-83,-44.26674617,69.08839258,1.35451429
42,16.59643991,-83,-44.26673951,68.99248845,1.35465996
42,16.59644195,-83,-44.26673292,67.88380138,1.35480442
42,16.59644405,-83,-44.26672635,66.57992853,1.35494882
42,16.59644615,-83,-44.26671978,66.85690912,1.35509359
42,16.59644821,-83,-44.2667132,66.3903025,1.35523989
42,16.59645019,-83,-44.26670656,67.73715227,1.35538767
42,16.59645213,-83,-44.26669987,68.29877916,1.35553504
42,16.59645411,-83,-44.26669319,68.79439465,1.35568203
42,16.59645614,-83,-44.26668652,67.51664681,1.35582802
42,16.59645811,-83,-44.26667979,67.95709614,1.35597354
42,16.59646008,-83,-44.26667305,68.76539094,1.3561212
42,16.59646208,-83,-44.26666631,68.18317873,1.35626981
42,16.59646414,-83,-44.26665959,68.07760893,1.35641701
42,16.59646623,-83,-44.26665288,66.91437782,1.3565647
42,16.59646836,-83,-44.2666462,67.38517444,1.35671362
42,16.59647054,-83,-44.26663957,66.03320441,1.35686304
42,16.59647271,-83,-44.26663295,65.98339265,1.35701256
42,16.59647492,-83,-44.26662636,66.26821237,1.35716167
42,16.59647714,-83,-44.26661982,65.00001128,1.35730997
42,16.59647928,-83,-44.26661322,65.63418783,1.35745837
42,16.59648138,-83,-44.26660658,67.0527047,1.3576078
42,16.59648345,-83,-44.26659994,66.72721513,1.35775668
42,16.59648545,-83,-44.26659328,67.53028319,1.35790459
42,16.59648744,-83,-44.26658665,68.22804465,1.35805249
42,16.59648944,-83,-44.26658001,67.66366925,1.35820005
42,16.59649141,-83,-44.26657335,67.99446545,1.35834674
42,16.59649339,-83,-44.26656669,68.46832529,1.35849344
42,16.59649538,-83,-44.26656003,67.66445796,1.35864142
42,16.59649728,-83,-44.2665533,68.51900033,1.35879077
42,16.59649914,-83,-44.26654656,69.73104829,1.35894035
42,16.59650097,-83,-44.26653983,69.34110157,1.3590891
42,16.5965028,-83,-44.26653309,70.32233348,1.3592374
42,16.59650464,-83,-44.26652634,69.23271108,1.35938495
42,16.59650649,-83,-44.26651958,70.36041107,1.35953325
42,16.59650841,-83,-44.26651285,69.18484778,1.35968305
42,16.59651041,-83,-44.26650615,68.57712527,1.3598321
42,16.59651247,-83,-44.26649949,67.40709016,1.35998069
42,16.59651456,-83,-44.26649286,67.27157714,1.36012941
42,16.59651666,-83,-44.26648625,66.51662799,1.36027789
42,16.59651879,-83,-44.26647967,67.03971383,1.36042653
42,16.59652101,-83,-44.26647317,65.68835617,1.36057519
42,16.59652328,-83,-44.2664667,64.71878817,1.36072425
42,16.59652557,-83,-44.26646024,64.63702147,1.36087308
42,16.59652786,-83,-44.26645377,64.20352773,1.36102038
42,16.59653012,-83,-44.26644729,64.53091755,1.36116852
42,16.59653241,-83,-44.26644084,65.01561995,1.36131757
42,16.59653476,-83,-44.26643439,63.77959175,1.36146563
42,16.59653705,-83,-44.2664279,63.8391012,1.36161361
42,16.59653926,-83,-44.26642133,65.09154616,1.36176218
42,16.59654146,-83,-44.26641473,66.0932943,1.36191058
42,16.59654365,-83,-44.26640809,65.34353118,1.36205847
42,16.59654583,-83,-44.26640142,66.6641423,1.3622064
42,16.5965481,-83,-44.26639478,65.64920296,1.36235533
42,16.59655042,-83,-44.26638817,64.72718835,1.36250473
42,16.59655282,-83,-44.26638158,64.44495106,1.36265324
42,16.59655529,-83,-44.26637502,63.17922024,1.36280121
42,16.59655774,-83,-44.26636843,62.92166643,1.36294971
42,16.59656012,-83,-44.26636178,63.59235827,1.36309892
42,16.59656239,-83,-44.26635504,64.94807765,1.363248
42,16.59656457,-83,-44.26634823,66.09625868,1.36339654
42,16.59656677,-83,-44.2663414,67.06664434,1.36354533
42,16.59656903,-83,-44.26633461,65.86254726,1.36369431
42,16.59657129,-83,-44.2663278,65.67987107,1.36384297
42,16.59657356,-83,-44.26632098,66.04434829,1.36399079
42,16.59657582,-83,-44.26631417,65.51394633,1.36413802
42,16.59657806,-83,-44.26630735,66.23972802,1.3642867
42,16.59658032,-83,-44.26630053,65.77635053,1.36443591
42,16.59658263,-83,-44.26629375,65.91880055,1.36458503
42,16.59658505,-83,-44.26628703,64.69090722,1.36473436
42,16.59658755,-83,-44.26628038,63.42181143,1.36488295
42,16.5965901,-83,-44.26627377,62.63499844,1.36503061
42,16.5965926,-83,-44.26626713,62.35317492,1.36517912
42,16.59659503,-83,-44.26626046,63.77220574,1.36532863
42,16.59659744,-83,-44.2662538,63.74733211,1.36547733
42,16.59659984,-83,-44.26624716,64.22695981,1.3656264
42,16.59660221,-83,-44.26624053,63.6867556,1.36577527
42,16.59660452,-83,-44.26623387,64.56638937,1.36592257
42,16.59660685,-83,-44.26622722,65.19659371,1.36606943
42,16.59660926,-83,-44.26622063,64.14841971,1.36621602
42,16.59661168,-83,-44.26621404,63.25438559,1.36636123
42,16.59661401,-83,-44.2662074,63.99984343,1.36650538
42,16.59661631,-83,-44.26620074,65.18385687,1.36665163
42,16.59661867,-83,-44.26619413,64.9093153,1.3668008
42,16.59662115,-83,-44.2661876,63.52896614,1.36695036
42,16.59662373,-83,-44.26618115,62.13527718,1.3670994
42,16.59662635,-83,-44.26617472,61.11399867,1.36724824
42,16.59662894,-83,-44.26616826,61.1440607,1.36739759
42,16.59663153,-83,-44.26616178,62.02422538,1.36754709
42,16.59663421,-83,-44.26615534,61.15595841,1.36769538
42,16.5966369,-83,-44.26614889,60.19187483,1.36784215
42,16.59663962,-83,-44.26614246,60.89436258,1.36799016
42,16.59664238,-83,-44.26613607,59.55702054,1.36813947
42,16.59664514,-83,-44.26612967,59.92523324,1.36828866
42,16.59664792,-83,-44.26612329,59.57144876,1.36843735
42,16.59665066,-83,-44.26611687,59.40446254,1.36858578
42,16.5966533,-83,-44.26611035,60.75016656,1.36873508
42,16.59665591,-83,-44.26610379,61.82510288,1.36888442
42,16.59665849,-83,-44.26609719,61.58106776,1.36903341
42,16.59666098,-83,-44.26609054,62.8584925,1.36918273
42,16.59666342,-83,-44.26608385,63.4935239,1.36933175
42,16.59666587,-83,-44.26607717,63.87144612,1.36947937
42,16.5966683,-83,-44.26607049,63.53932227,1.3696271
42,16.59667077,-83,-44.26606383,64.04326134,1.36977537
42,16.59667328,-83,-44.2660572,62.63609866,1.36992442
42,16.5966757,-83,-44.26605051,63.21714923,1.3700738
42,16.59667811,-83,-44.26604379,64.64229217,1.37022187
42,16.59668049,-83,-44.26603705,63.76000542,1.37036818
42,16.59668282,-83,-44.26603029,65.12164346,1.37051438
42,16.59668519,-83,-44.26602356,64.99799387,1.37066138
42,16.59668757,-83,-44.26601686,64.06488397,1.37080793
42,16.59668991,-83,-44.26601016,64.65829731,1.37095573
42,16.59669223,-83,-44.26600346,64.75661888,1.37110447
42,16.59669458,-83,-44.26599679,65.18247164,1.37125206
42,16.59669698,-83,-44.26599014,63.79477462,1.37140005
42,16.59669941,-83,-44.2659835,64.22321328,1.37154883
42,16.59670188,-83,-44.2659769,63.06630884,1.371698
42,16.59670432,-83,-44.26597029,63.42600903,1.37184729
42,16.59670683,-83,-44.26596375,63.35159918,1.37199538
42,16.59670944,-83,-44.26595726,62.04206977,1.37214217
42,16.59671206,-83,-44.26595077,60.84825577,1.37228839
42,16.59671465,-83,-44.26594423,61.75903639,1.37243443
42,16.59671726,-83,-44.26593768,61.92398369,1.372581
42,16.59671989,-83,-44.26593114,61.53028621,1.37272741
42,16.59672255,-83,-44.26592461,61.42550911,1.3728723
42,16.59672523,-83,-44.26591811,60.9755395,1.37301728
42,16.59672788,-83,-44.2659116,60.73983733,1.37316413
42,16.59673051,-83,-44.26590504,61.56347196,1.37331301
42,16.59673307,-83,-44.26589844,61.65699617,1.37346209
42,16.59673562,-83,-44.26589184,63.00788032,1.3736105
42,16.59673828,-83,-44.26588529,61.71456893,1.37375941
42,16.59674098,-83,-44.26587878,60.93149264,1.37390786
42,16.59674369,-83,-44.26587227,60.35548731,1.37405497
42,16.59674641,-83,-44.26586575,60.96017958,1.37420268
42,16.59674921,-83,-44.26585927,60.25887228,1.37435176
42,16.5967521,-83,-44.26585283,59.15340549,1.37450052
42,16.59675504,-83,-44.26584644,58.41761422,1.37464814
42,16.59675803,-83,-44.26584005,57.81636482,1.37479488
42,16.59676104,-83,-44.26583367,57.60145979,1.37494161
42,16.59676406,-83,-44.2658273,57.22685726,1.37508903
42,16.5967671,-83,-44.26582093,57.45584977,1.37523736
42,16.59677021,-83,-44.26581463,56.99501302,1.37538639
42,16.59677334,-83,-44.26580837,55.60171345,1.3755359
42,16.59677645,-83,-44.26580212,56.15729133,1.37568502
42,16.59677954,-83,-44.26579586,56.15929324,1.37583423
42,16.59678262,-83,-44.26578957,56.33101874,1.37598404
42,16.59678568,-83,-44.26578327,56.75665774,1.37613322
42,16.5967887,-83,-44.26577695,56.68387015,1.37628109
42,16.59679173,-83,-44.26577063,57.65052234,1.37642881
42,16.59679484,-83,-44.26576441,56.38739344,1.3765762
42,16.59679804,-83,-44.26575825,55.48102404,1.3767227
42,16.59680122,-83,-44.26575209,54.40324406,1.37686865
42,16.59680437,-83,-44.2657459,55.79875151,1.37701431
42,16.59680758,-83,-44.26573977,55.06147003,1.3771595
42,16.59681082,-83,-44.26573369,54.49558282,1.3773051
42,16.59681413,-83,-44.26572767,53.92649685,1.37745289
42,16.59681752,-83,-44.26572171,52.9341599,1.37760103
42,16.59682099,-83,-44.26571585,51.9131879,1.37774789
42,16.59682446,-83,-44.26570999,50.68352485,1.37789409
42,16.59682785,-83,-44.26570406,51.99172983,1.37804077
42,16.5968312,-83,-44.26569807,52.7287696,1.37818822
42,16.5968346,-83,-44.26569212,52.95793257,1.37833636
42,16.59683807,-83,-44.26568629,51.78951354,1.37848536
42,16.59684158,-83,-44.26568048,50.49520951,1.37863413
42,16.59684507,-83,-44.26567461,51.08802931,1.37878214
42,16.59684855,-83,-44.26566871,51.29335613,1.37893105
42,16.59685197,-83,-44.26566271,51.72051603,1.37908038
42,16.59685536,-83,-44.26565663,52.94617855,1.37922931
42,16.59685874,-83,-44.26565052,53.12353423,1.37937773
42,16.59686209,-83,-44.26564437,53.17684637,1.37952516
42,16.59686539,-83,-44.26563816,54.1623956,1.37967208
42,16.5968687,-83,-44.26563195,54.44008037,1.3798185
42,16.59687201,-83,-44.26562577,54.16358575,1.3799641
42,16.59687536,-83,-44.26561964,53.94653786,1.38010921
42,16.59687879,-83,-44.26561359,53.20863241,1.38025436
42,16.59688232,-83,-44.26560761,51.79202219,1.38040144
42,16.59688588,-83,-44.26560166,51.07070721,1.38054995
42,16.59688938,-83,-44.26559566,51.07405665,1.38069868
42,16.59689285,-83,-44.26558964,52.41526826,1.38084745
42,16.59689639,-83,-44.26558367,51.67649543,1.38099575
42,16.59689996,-83,-44.26557774,50.88729265,1.38114479
42,16.59690353,-83,-44.26557184,50.88268709,1.3812938
42,16.5969071,-83,-44.26556594,50.57472166,1.38144304
42,16.59691068,-83,-44.26556005,50.81153364,1.3815928
42,16.59691427,-83,-44.26555416,50.3976118,1.3817423
42,16.5969179,-83,-44.26554829,50.56482078,1.38189185
42,16.59692153,-83,-44.26554241,49.70732388,1.38204142
42,16.59692509,-83,-44.26553648,50.73244395,1.38218998
42,16.59692863,-83,-44.26553054,51.01947106,1.38233845
42,16.59693221,-83,-44.26552462,51.40216597,1.38248758
42,16.59693582,-83,-44.26551875,50.05619489,1.38263645
42,16.5969394,-83,-44.26551285,50.41217118,1.38278582
42,16.59694299,-83,-44.26550695,50.79286001,1.38293496
42,16.59694657,-83,-44.26550107,50.44393593,1.38308372
42,16.59695015,-83,-44.26549522,50.68013428,1.38323232
42,16.59695375,-83,-44.26548938,50.09358303,1.38337946
42,16.59695736,-83,-44.26548356,50.3413849,1.38352529
42,16.59696104,-83,-44.26547784,49.70008329,1.3836709
42,16.59696474,-83,-44.26547215,48.26860864,1.38381785
42,16.59696841,-83,-44.26546643,49.12563513,1.38396578
42,16.59697212,-83,-44.26546078,49.02031804,1.38411414
42,16.5969759,-83,-44.26545523,47.76767075,1.38426324
42,16.59697968,-83,-44.26544969,46.98494042,1.38441247
42,16.59698345,-83,-44.26544413,47.64154759,1.38456195
42,16.59698717,-83,-44.26543853,47.4743457,1.3847111
42,16.59699081,-83,-44.26543287,48.56666302,1.3848596
42,16.59699436,-83,-44.26542714,49.48287589,1.38500731
42,16.5969978,-83,-44.26542133,50.73055078,1.38515458
42,16.59700121,-83,-44.2654155,51.85216051,1.38530228
42,16.59700466,-83,-44.26540972,51.55102501,1.3854496
42,16.59700815,-83,-44.26540397,50.61231931,1.38559763
42,16.59701163,-83,-44.26539818,50.61641369,1.38574639
42,16.59701508,-83,-44.26539239,51.19806054,1.38589381
42,16.59701857,-83,-44.26538666,51.10943105,1.38604013
42,16.59702208,-83,-44.26538095,50.02129078,1.38618568
42,16.59702557,-83,-44.2653752,50.45893553,1.3863309
42,16.59702902,-83,-44.26536938,50.87015589,1.38647801
42,16.59703242,-83,-44.26536351,51.81394406,1.38662685
42,16.59703583,-83,-44.26535766,52.01359095,1.38677472
42,16.59703922,-83,-44.26535177,51.47155565,1.38692246
42,16.59704259,-83,-44.26534584,52.86311126,1.38707124
42,16.59704597,-83,-44.26533989,51.97803824,1.38722057
42,16.59704927,-83,-44.26533386,53.06108638,1.38736963
42,16.59705256,-83,-44.26532782,53.92469175,1.3875183
42,16.59705591,-83,-44.26532184,53.34587449,1.38766658
42,16.59705926,-83,-44.26531588,52.52415297,1.38781477
42,16.5970626,-83,-44.26530989,52.95217131,1.38796369
42,16.59706596,-83,-44.26530391,53.11142342,1.38811198
42,16.59706935,-83,-44.26529793,52.30620548,1.3882587
42,16.59707271,-83,-44.26529193,52.90853252,1.38840532
42,16.59707607,-83,-44.26528591,52.75531282,1.38855352
42,16.59707945,-83,-44.26527988,53.18839942,1.38870165
42,16.59708286,-83,-44.26527387,52.52518277,1.3888486
42,16.59708629,-83,-44.26526785,52.46181638,1.38899525
42,16.59708973,-83,-44.26526184,52.43168429,1.38914106
42,16.59709318,-83,-44.26525583,52.09286674,1.38928811
42,16.59709659,-83,-44.26524976,52.3524426,1.38943681
42,16.59710002,-83,-44.26524367,53.1748564,1.38958417
42,16.59710343,-83,-44.26523758,52.25935924,1.38973049
42,16.59710673,-83,-44.26523138,53.57960271,1.38987631
42,16.59710995,-83,-44.26522512,54.89659446,1.39002255
42,16.59711311,-83,-44.26521881,55.58377313,1.39016953
42,16.59711627,-83,-44.26521252,56.08960865,1.39031639
42,16.59711942,-83,-44.26520625,55.51336281,1.39046334
42,16.59712259,-83,-44.2652,56.26196663,1.39060936
42,16.59712585,-83,-44.26519382,54.91340594,1.39075654
42,16.59712915,-83,-44.26518767,54.11005684,1.39090593
42,16.59713247,-83,-44.26518154,53.85799612,1.39105485
42,16.5971358,-83,-44.26517548,53.8576319,1.39120347
42,16.59713912,-83,-44.26516943,52.84581619,1.39135279
42,16.59714243,-83,-44.2651634,53.9956969,1.39150199
42,16.59714578,-83,-44.26515742,52.99244757,1.39164975
42,16.59714919,-83,-44.26515148,52.65498321,1.39179594
42,16.59715264,-83,-44.26514559,51.76370742,1.3919415
42,16.59715605,-83,-44.26513966,51.49847228,1.39208818
42,16.59715938,-83,-44.26513365,52.83372495,1.39223643
42,16.59716263,-83,-44.26512754,53.56812665,1.39238529
42,16.59716588,-83,-44.26512145,54.93926352,1.39253407
42,16.59716922,-83,-44.26511547,53.52466779,1.39268298
42,16.59717262,-83,-44.26510956,52.25536275,1.39283174
42,16.59717596,-83,-44.2651036,52.15723549,1.39297978
42,16.59717931,-83,-44.26509763,53.47297933,1.39312679
42,16.59718275,-83,-44.26509172,52.24448357,1.39327198
42,16.59718622,-83,-44.26508583,51.35377459,1.39341802
42,16.59718971,-83,-44.26507997,51.6361731,1.39356567
42,16.59719327,-83,-44.26507419,50.59530436,1.39371413
42,16.5971969,-83,-44.26506849,49.86349644,1.39386316
42,16.59720056,-83,-44.26506283,48.70246094,1.39401137
42,16.59720426,-83,-44.26505721,48.94698398,1.39416018
42,16.59720806,-83,-44.26505171,47.67331774,1.39430926
42,16.59721189,-83,-44.26504622,46.31758631,1.39445673
42,16.59721566,-83,-44.26504064,47.11828395,1.39460284
42,16.59721942,-83,-44.26503506,47.98009174,1.39474927
42,16.59722324,-83,-44.26502957,47.36034495,1.39489557
42,16.59722708,-83,-44.26502412,46.23010969,1.39504011
42,16.59723089,-83,-44.26501865,46.53481432,1.39518549
42,16.59723472,-83,-44.26501321,46.94311857,1.39533161
42,16.59723855,-83,-44.26500778,45.95155795,1.3954785
42,16.59724239,-83,-44.26500233,46.74579008,1.39562694
42,16.5972462,-83,-44.26499685,46.071581,1.39577553
42,16.59725002,-83,-44.26499136,47.44816663,1.39592407
42,16.59725384,-83,-44.2649859,46.09654837,1.39607283
42,16.5972576,-83,-44.26498038,47.14537801,1.39622124
42,16.59726137,-83,-44.26497489,47.55388217,1.39636858
42,16.59726521,-83,-44.26496944,46.73872364,1.39651555
42,16.5972691,-83,-44.26496402,46.07848525,1.39666163
42,16.59727299,-83,-44.26495857,45.62515962,1.39680702
42,16.59727688,-83,-44.26495311,46.52905391,1.39695264
42,16.59728078,-83,-44.26494768,45.52607134,1.39710049
42,16.59728468,-83,-44.26494226,46.15977336,1.39724959
42,16.59728859,-83,-44.26493687,45.42793028,1.39739842
42,16.59729246,-83,-44.26493142,45.76978983,1.39754763
42,16.59729627,-83,-44.26492587,46.59987218,1.39769649
42,16.59730004,-83,-44.26492026,47.74373215,1.39784438
42,16.5973038,-83,-44.26491464,47.67963999,1.39799213
42,16.59730752,-83,-44.264909,48.04633273,1.39814043
42,16.59731118,-83,-44.26490333,48.5617261,1.3982883
42,16.59731482,-83,-44.26489762,49.28184934,1.39843647
42,16.59731847,-83,-44.2648919,49.11890447,1.39858507
42,16.59732206,-83,-44.26488613,49.40432273,1.39873357
42,16.59732563,-83,-44.26488033,50.45394436,1.39888209
42,16.59732918,-83,-44.26487453,50.06867176,1.39902944
42,16.5973327,-83,-44.26486872,50.71170964,1.39917487
42,16.59733629,-83,-44.26486298,50.56878284,1.39931932
42,16.59733997,-83,-44.26485732,49.14803539,1.39946509
42,16.59734374,-83,-44.26485173,48.20271518,1.39961202
42,16.59734756,-83,-44.26484618,47.14729058,1.39975859
42,16.59735134,-83,-44.2648406,47.0160369,1.39990527
42,16.59735507,-83,-44.26483495,47.94602878,1.40005133
42,16.59735873,-83,-44.2648292,48.62190605,1.40019636
42,16.59736233,-83,-44.26482337,49.9941395,1.40034079
42,16.59736586,-83,-44.26481748,50.25633779,1.40048775
