lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59626456,-83,-44.27366936,88.35503664,0.727442503
42,16.59625801,-83,-44.2736653,88.35503664,0.72564973
42,16.59625606,-83,-44.27366201,84.40039515,0.724264283
42,16.5962541,-83,-44.27365875,84.40039515,0.722874463
42,16.59625215,-83,-44.27365551,84.40039515,0.721480304
42,16.5962502,-83,-44.27365231,84.40039515,0.720081837
42,16.59624825,-83,-44.27364913,84.40039515,0.718679097
42,16.59624372,-83,-44.27364202,87.70765447,0.718822467
42,16.59623919,-83,-44.27363494,87.70765447,0.718968136
42,16.59623467,-83,-44.27362791,87.70765447,0.719115811
42,16.59623017,-83,-44.27362092,87.70765447,0.719265201
42,16.59622976,-83,-44.27361015,86.12369388,0.721883988
42,16.59622936,-83,-44.27359943,86.12369388,0.724471266
42,16.59622895,-83,-44.27358876,86.12369388,0.727027114
42,16.59623208,-83,-44.2735814,86.38343246,0.728428348
42,16.59623519,-83,-44.27357408,86.38343246,0.729805482
42,16.5962383,-83,-44.2735668,86.38343246,0.731158596
42,16.59624139,-83,-44.27355956,86.38343246,0.732487768
42,16.59623839,-83,-44.27355672,97.40662799,0.730760894
42,16.5962354,-83,-44.2735539,97.40662799,0.729034981
42,16.59623241,-83,-44.27355111,97.40662799,0.727310022
42,16.59622943,-83,-44.27354834,97.40662799,0.725586008
42,16.59622646,-83,-44.27354561,97.40662799,0.723862934
42,16.5962196,-83,-44.27353246,94.16795624,0.726823147
42,16.59621275,-83,-44.27351936,94.16795624,0.729794018
42,16.59620592,-83,-44.27350632,94.16795624,0.732774228
42,16.59619911,-83,-44.27349334,94.16795624,0.735762499
42,16.59619897,-83,-44.27349477,91.39783917,0.73231251
42,16.59619882,-83,-44.27349622,91.39783917,0.728867353
42,16.59619868,-83,-44.27349769,91.39783917,0.725427079
42,16.59619853,-83,-44.27349917,91.39783917,0.721991739
42,16.59619838,-83,-44.27350067,91.39783917,0.718561382
42,16.59620684,-83,-44.27349979,92.22850907,0.71732473
42,16.59621528,-83,-44.27349893,92.22850907,0.716122985
42,16.59622369,-83,-44.27349809,92.22850907,0.7149556
42,16.59623208,-83,-44.27349728,92.22850907,0.713822028
42,16.59623252,-83,-44.27348979,90.45473202,0.714965956
42,16.59623297,-83,-44.27348233,90.45473202,0.716085639
42,16.59623341,-83,-44.27347492,90.45473202,0.717181203
42,16.59623384,-83,-44.27346755,90.45473202,0.718252772
42,16.59623473,-83,-44.27346053,88.33786137,0.719206986
42,16.5962356,-83,-44.27345354,88.33786137,0.720137826
42,16.59623647,-83,-44.27344659,88.33786137,0.72104542
42,16.59623734,-83,-44.27343968,88.33786137,0.721929897
42,16.5962382,-83,-44.27343281,88.33786137,0.722791386
42,16.59623593,-83,-44.27342568,85.96275559,0.723368804
42,16.59623367,-83,-44.2734186,85.96275559,0.723931896
42,16.59623141,-83,-44.27341155,85.96275559,0.724480638
42,16.59622916,-83,-44.27340453,85.96275559,0.72501501
42,16.59623354,-83,-44.27339428,89.212446,0.727988895
42,16.5962379,-83,-44.27338407,89.212446,0.730931548
42,16.59624225,-83,-44.27337392,89.212446,0.733842967
42,16.59624659,-83,-44.27336381,89.212446,0.736723152
42,16.59625091,-83,-44.27335374,89.212446,0.739572111
42,16.59625207,-83,-44.2733573,85.56175538,0.735231204
42,16.59625323,-83,-44.27336086,85.56175538,0.73090257
42,16.59625438,-83,-44.27336443,85.56175538,0.726586241
42,16.59625553,-83,-44.27336801,85.56175538,0.722282249
42,16.59625395,-83,-44.27336209,89.72525417,0.72233821
42,16.59625238,-83,-44.27335621,89.72525417,0.72238028
42,16.59625081,-83,-44.27335036,89.72525417,0.722408499
42,16.59624924,-83,-44.27334455,89.72525417,0.722422906
42,16.59624979,-83,-44.27334335,87.87781995,0.720424407
42,16.59625033,-83,-44.27334216,87.87781995,0.718421706
42,16.59625086,-83,-44.27334101,87.87781995,0.716414877
42,16.59625139,-83,-44.27333987,87.87781995,0.714403995
42,16.59625192,-83,-44.27333875,87.87781995,0.712389133
42,16.5962498,-83,-44.2733326,88.45010239,0.712540418
42,16.59624769,-83,-44.27332648,88.45010239,0.712679355
42,16.59624558,-83,-44.2733204,88.45010239,0.712805946
42,16.59624347,-83,-44.27331435,88.45010239,0.712920191
42,16.59624803,-83,-44.2733148,90.24580142,0.710633904
42,16.59625256,-83,-44.27331528,90.24580142,0.708358959
42,16.59625709,-83,-44.27331577,90.24580142,0.706095291
42,16.59626159,-83,-44.27331628,90.24580142,0.703842836
42,16.59626765,-83,-44.27331342,84.37508281,0.703493396
42,16.59627368,-83,-44.2733106,84.37508281,0.703149456
42,16.5962797,-83,-44.2733078,84.37508281,0.702810757
42,16.59628569,-83,-44.27330503,84.37508281,0.702477046
42,16.59628509,-83,-44.27329631,90.65113709,0.70410111
42,16.59628448,-83,-44.27328763,90.65113709,0.705700452
42,16.59628387,-83,-44.27327899,90.65113709,0.707275143
42,16.59628327,-83,-44.2732704,90.65113709,0.708825254
42,16.59628266,-83,-44.27326185,90.65113709,0.710350859
42,16.5962885,-83,-44.27325578,88.7368767,0.711579242
42,16.59629432,-83,-44.27324975,88.7368767,0.712797396
42,16.59630012,-83,-44.27324376,88.7368767,0.714005093
42,16.5963059,-83,-44.2732378,88.7368767,0.715202113
42,16.59631088,-83,-44.27322258,86.5553061,0.72084515
42,16.59631585,-83,-44.27320742,86.5553061,0.726437683
42,16.59632079,-83,-44.27319232,86.5553061,0.731979788
42,16.59632572,-83,-44.27317728,86.5553061,0.737471547
42,16.59632443,-83,-44.27317507,88.46875501,0.735628285
42,16.59632314,-83,-44.27317288,88.46875501,0.733781073
42,16.59632185,-83,-44.27317072,88.46875501,0.73192997
42,16.59632056,-83,-44.27316858,88.46875501,0.730075038
42,16.59631578,-83,-44.27316581,93.0486476,0.728001039
42,16.59631101,-83,-44.27316306,93.0486476,0.725939885
42,16.59630625,-83,-44.27316034,93.0486476,0.723891468
42,16.5963015,-83,-44.27315765,93.0486476,0.721855677
42,16.59629676,-83,-44.27315498,93.0486476,0.719832404
42,16.59629645,-83,-44.2731496,91.79497599,0.71979591
42,16.59629613,-83,-44.27314426,91.79497599,0.719743254
42,16.59629582,-83,-44.27313894,91.79497599,0.719674531
42,16.5962955,-83,-44.27313367,91.79497599,0.719589836
42,16.59629494,-83,-44.27312693,90.134047,0.720196854
42,16.59629437,-83,-44.27312022,90.134047,0.720784282
42,16.5962938,-83,-44.27311356,90.134047,0.721352207
42,16.59629324,-83,-44.27310693,90.134047,0.721900719
42,16.59629101,-83,-44.2731046,94.51550891,0.720098403
42,16.59628879,-83,-44.27310228,94.51550891,0.718294656
42,16.59628657,-83,-44.27309999,94.51550891,0.716489506
42,16.59628436,-83,-44.27309773,94.51550891,0.714682983
42,16.59628086,-83,-44.27309334,88.28586801,0.713782379
42,16.59627737,-83,-44.27308899,88.28586801,0.71288119
42,16.59627388,-83,-44.27308466,88.28586801,0.711979342
42,16.59627041,-83,-44.27308037,88.28586801,0.711076767
42,16.59626694,-83,-44.27307611,88.28586801,0.710173394
42,16.59626699,-83,-44.27307052,92.81184315,0.710342818
42,16.59626704,-83,-44.27306498,92.81184315,0.710494422
42,16.59626709,-83,-44.27305946,92.81184315,0.710628314
42,16.59626714,-83,-44.27305399,92.81184315,0.710744603
42,16.59626982,-83,-44.27304986,96.41705994,0.710489611
42,16.59627249,-83,-44.27304575,96.41705994,0.710222261
42,16.59627516,-83,-44.27304168,96.41705994,0.709942604
42,16.59627781,-83,-44.27303764,96.41705994,0.709650691
42,16.59628045,-83,-44.27303363,96.41705994,0.709346576
42,16.59628468,-83,-44.27302755,96.44039561,0.710271877
42,16.5962889,-83,-44.27302151,96.44039561,0.711181592
42,16.5962931,-83,-44.2730155,96.44039561,0.712075676
42,16.59629728,-83,-44.27300952,96.44039561,0.712954087
42,16.59629599,-83,-44.27299706,92.52766079,0.716351856
42,16.5962947,-83,-44.27298466,92.52766079,0.719716277
42,16.59629342,-83,-44.27297231,92.52766079,0.723047332
42,16.59629213,-83,-44.27296002,92.52766079,0.726345006
42,16.59629475,-83,-44.27296141,92.2091116,0.723290291
42,16.59629735,-83,-44.27296281,92.2091116,0.720242985
42,16.59629995,-83,-44.27296424,92.2091116,0.717203111
42,16.59630254,-83,-44.27296567,92.2091116,0.714170692
42,16.59630512,-83,-44.27296712,92.2091116,0.711145751
42,16.59630874,-83,-44.27296768,92.57605736,0.708719656
42,16.59631235,-83,-44.27296825,92.57605736,0.706301022
42,16.59631594,-83,-44.27296885,92.57605736,0.703889835
42,16.59631161,-83,-44.27296203,94.11844335,0.704083016
42,16.59630729,-83,-44.27295526,94.11844335,0.704276293
42,16.59630298,-83,-44.27294852,94.11844335,0.704469412
42,16.59629867,-83,-44.27294182,94.11844335,0.704662123
42,16.59629438,-83,-44.27293516,94.11844335,0.70485418
42,16.596293,-83,-44.27292628,95.26058191,0.706512285
42,16.59629162,-83,-44.27291745,95.26058191,0.708146877
42,16.59629025,-83,-44.27290866,95.26058191,0.709757987
42,16.59628887,-83,-44.27289991,95.26058191,0.71134565
42,16.59628381,-83,-44.27288915,93.51613658,0.713525165
42,16.59627876,-83,-44.27287844,93.51613658,0.715699296
42,16.59627372,-83,-44.27286778,93.51613658,0.717867461
42,16.59626869,-83,-44.27285717,93.51613658,0.720029098
42,16.59626882,-83,-44.27286083,88.40402325,0.71554726
42,16.59626894,-83,-44.2728645,88.40402325,0.711077511
42,16.59626906,-83,-44.27286818,88.40402325,0.706619878
42,16.59626917,-83,-44.27287187,88.40402325,0.702174392
42,16.59626886,-83,-44.27286304,93.34974129,0.70397623
42,16.59626855,-83,-44.27285425,93.34974129,0.705750588
42,16.59626824,-83,-44.2728455,93.34974129,0.707497581
42,16.59626792,-83,-44.2728368,93.34974129,0.709217324
42,16.59626699,-83,-44.27282257,92.00062882,0.71364562
42,16.59626605,-83,-44.27280839,92.00062882,0.718031872
42,16.59626512,-83,-44.27279428,92.00062882,0.722376132
42,16.59626419,-83,-44.27278022,92.00062882,0.72667846
42,16.59626325,-83,-44.27276623,92.00062882,0.730938916
42,16.59626555,-83,-44.27276424,92.32039713,0.729444232
42,16.59626785,-83,-44.27276227,92.32039713,0.727944575
42,16.59627013,-83,-44.27276033,92.32039713,0.726439994
42,16.59627241,-83,-44.27275842,92.32039713,0.724930537
42,16.59627365,-83,-44.27275273,93.44693504,0.725224467
42,16.59627489,-83,-44.27274707,93.44693504,0.725499417
42,16.59627612,-83,-44.27274145,93.44693504,0.7257555
42,16.59627735,-83,-44.27273587,93.44693504,0.725992828
42,16.59627568,-83,-44.27273364,93.02897947,0.724267714
42,16.59627402,-83,-44.27273145,93.02897947,0.722538725
42,16.59627236,-83,-44.27272928,93.02897947,0.720805917
42,16.5962707,-83,-44.27272713,93.02897947,0.719069341
42,16.59627394,-83,-44.2727174,96.48851425,0.721592769
42,16.59627717,-83,-44.27270772,96.48851425,0.724085841
42,16.59628038,-83,-44.27269808,96.48851425,0.726548618
42,16.59628359,-83,-44.27268849,96.48851425,0.728981165
42,16.59628679,-83,-44.27267895,96.48851425,0.731383548
42,16.59628346,-83,-44.27267145,98.02313332,0.732121919
42,16.59628015,-83,-44.27266399,98.02313332,0.732848541
42,16.59627683,-83,-44.27265657,98.02313332,0.733563305
42,16.59627353,-83,-44.27264919,98.02313332,0.734266107
42,16.59627624,-83,-44.27265139,105.2525107,0.730686384
42,16.59627893,-83,-44.27265361,105.2525107,0.727117735
42,16.59628162,-83,-44.27265585,105.2525107,0.723560182
42,16.5962843,-83,-44.27265809,105.2525107,0.720013749
42,16.59628543,-83,-44.27264658,102.901741,0.723232242
42,16.59628655,-83,-44.27263513,102.901741,0.726412586
42,16.59628767,-83,-44.27262373,102.901741,0.729554951
42,16.59628878,-83,-44.27261237,102.901741,0.732659509
42,16.59628661,-83,-44.27260133,95.13822322,0.735288454
42,16.59628444,-83,-44.27259034,95.13822322,0.737889532
42,16.59628228,-83,-44.2725794,95.13822322,0.740462704
42,16.59628012,-83,-44.27256851,95.13822322,0.743007936
42,16.59627796,-83,-44.27255767,95.13822322,0.745525199
42,16.59628384,-83,-44.27255125,97.34889815,0.746503413
42,16.59628969,-83,-44.27254487,97.34889815,0.747474461
42,16.59629553,-83,-44.27253853,97.34889815,0.74843808
42,16.59630135,-83,-44.27253222,97.34889815,0.749394015
42,16.59630555,-83,-44.27252071,95.46858645,0.752810032
42,16.59630974,-83,-44.27250925,95.46858645,0.756191204
42,16.59631392,-83,-44.27249784,95.46858645,0.759537537
42,16.59631808,-83,-44.27248648,95.46858645,0.762849045
42,16.59632009,-83,-44.27246941,89.27613852,0.768784053
42,16.59632209,-83,-44.27245241,89.27613852,0.774662224
42,16.59632409,-83,-44.27243548,89.27613852,0.780483785
42,16.59632608,-83,-44.27241861,89.27613852,0.786248962
42,16.59632806,-83,-44.27240182,89.27613852,0.791957984
42,16.59632918,-83,-44.27239089,98.11826721,0.794621584
42,16.5963303,-83,-44.27238001,98.11826721,0.797248927
42,16.59633142,-83,-44.27236918,98.11826721,0.799840186
42,16.59633253,-83,-44.2723584,98.11826721,0.802395533
42,16.5963305,-83,-44.27235463,89.94101462,0.801107109
42,16.59632847,-83,-44.2723509,89.94101462,0.799811308
42,16.59632644,-83,-44.27234719,89.94101462,0.798508181
42,16.59632442,-83,-44.27234352,89.94101462,0.797197779
42,16.59633029,-83,-44.27233784,95.18411786,0.797689434
42,16.59633614,-83,-44.27233219,95.18411786,0.798174513
42,16.59634197,-83,-44.27232659,95.18411786,0.798652818
42,16.59634778,-83,-44.27232101,95.18411786,0.799124152
42,16.59634426,-83,-44.27232085,91.23150072,0.795871195
42,16.59634075,-83,-44.2723207,91.23150072,0.792627434
42,16.59633725,-83,-44.27232057,91.23150072,0.78939288
42,16.59633376,-83,-44.27232047,91.23150072,0.786167547
42,16.59633027,-83,-44.27232038,91.23150072,0.782951446
42,16.59632918,-83,-44.27231522,92.62043513,0.78253961
42,16.5963281,-83,-44.27231009,92.62043513,0.782113307
42,16.59632702,-83,-44.27230499,92.62043513,0.781672624
42,16.59632593,-83,-44.27229993,92.62043513,0.781217648
42,16.59632816,-83,-44.27229492,96.24574495,0.781059599
42,16.59633039,-83,-44.27228995,96.24574495,0.780885573
42,16.5963326,-83,-44.27228501,96.24574495,0.780695655
42,16.5963348,-83,-44.27228011,96.24574495,0.780489934
42,16.59633635,-83,-44.27227391,92.13430821,0.780868229
42,16.59633788,-83,-44.27226775,92.13430821,0.781225821
42,16.59633941,-83,-44.27226162,92.13430821,0.781562828
42,16.59634093,-83,-44.27225554,92.13430821,0.781879371
42,16.5963443,-83,-44.27224883,90.70485547,0.782699189
42,16.59634765,-83,-44.27224216,90.70485547,0.783498919
42,16.596351,-83,-44.27223553,90.70485547,0.784278607
42,16.59635433,-83,-44.27222894,90.70485547,0.785038305
42,16.59635765,-83,-44.27222238,90.70485547,0.785778063
42,16.5963631,-83,-44.27221188,92.07202581,0.788730075
42,16.59636854,-83,-44.27220144,92.07202581,0.791654062
42,16.59637396,-83,-44.27219104,92.07202581,0.794549897
42,16.59637936,-83,-44.27218069,92.07202581,0.797417464
42,16.5963841,-83,-44.27218158,89.15870292,0.794604013
42,16.59638881,-83,-44.27218248,89.15870292,0.791803179
42,16.59639351,-83,-44.27218341,89.15870292,0.789014914
42,16.5963982,-83,-44.27218435,89.15870292,0.786239173
42,16.59639801,-83,-44.27217802,90.77152519,0.786455004
42,16.59639781,-83,-44.27217173,90.77152519,0.786651315
42,16.59639761,-83,-44.27216549,90.77152519,0.786828218
42,16.59639741,-83,-44.27215927,90.77152519,0.786985827
42,16.59639721,-83,-44.2721531,90.77152519,0.787124252
42,16.59639871,-83,-44.27214542,95.76823059,0.788229624
42,16.59640021,-83,-44.27213779,95.76823059,0.789309078
42,16.59640169,-83,-44.27213019,95.76823059,0.790362756
42,16.59640317,-83,-44.27212264,95.76823059,0.791390798
42,16.59640739,-83,-44.27211463,87.68800292,0.792994349
42,16.59641159,-83,-44.27210667,87.68800292,0.794573888
42,16.59641578,-83,-44.27209876,87.68800292,0.796129433
42,16.59641996,-83,-44.27209088,87.68800292,0.797661004
42,16.59642411,-83,-44.27208305,87.68800292,0.799168623
42,16.59641786,-83,-44.27207927,93.20460615,0.79724955
42,16.59641162,-83,-44.27207551,93.20460615,0.795350003
42,16.59640539,-83,-44.27207179,93.20460615,0.79346975
42,16.59639918,-83,-44.2720681,93.20460615,0.791608557
42,16.59640154,-83,-44.27206606,93.51982914,0.789989304
42,16.5964039,-83,-44.27206405,93.51982914,0.788364145
42,16.59640625,-83,-44.27206207,93.51982914,0.786733142
42,16.59640859,-83,-44.27206012,93.51982914,0.785096354
42,16.59641092,-83,-44.27205819,93.51982914,0.783453841
42,16.59641299,-83,-44.27204875,88.8502718,0.785520691
42,16.59641506,-83,-44.27203936,88.8502718,0.787555675
42,16.59641711,-83,-44.27203001,88.8502718,0.789558944
42,16.59641916,-83,-44.27202072,88.8502718,0.79153065
42,16.59641577,-83,-44.27201601,89.8741918,0.790517148
42,16.59641239,-83,-44.27201133,89.8741918,0.789500646
42,16.59640902,-83,-44.27200668,89.8741918,0.788481102
42,16.59640565,-83,-44.27200207,89.8741918,0.787458477
42,16.59640229,-83,-44.27199749,89.8741918,0.786432732
42,16.59640187,-83,-44.27199457,88.68560356,0.784935261
42,16.59640144,-83,-44.27199168,88.68560356,0.783429083
42,16.59640102,-83,-44.27198882,88.68560356,0.781914288
42,16.59640059,-83,-44.27198598,88.68560356,0.780390964
42,16.59640419,-83,-44.27198102,88.28612991,0.780408446
42,16.59640778,-83,-44.27197609,88.28612991,0.780412222
42,16.59641135,-83,-44.27197119,88.28612991,0.780402318
42,16.59641491,-83,-44.27196632,88.28612991,0.780378756
42,16.59641688,-83,-44.27196179,91.78250189,0.779999487
42,16.59641884,-83,-44.27195728,91.78250189,0.779605072
42,16.59642079,-83,-44.27195281,91.78250189,0.779195605
42,16.59642273,-83,-44.27194837,91.78250189,0.778771182
42,16.59642466,-83,-44.27194397,91.78250189,0.778331897
42,16.59642409,-83,-44.27194222,91.05090284,0.77625757
42,16.59642351,-83,-44.27194049,91.05090284,0.774178501
42,16.59642294,-83,-44.27193878,91.05090284,0.772094767
42,16.59642236,-83,-44.27193711,91.05090284,0.770006448
42,16.59641806,-83,-44.2719267,90.69654332,0.771815162
42,16.59641377,-83,-44.27191635,90.69654332,0.77361268
42,16.59640948,-83,-44.27190604,90.69654332,0.775398657
42,16.59640521,-83,-44.27189578,90.69654332,0.777172758
42,16.59640095,-83,-44.27188558,90.69654332,0.778934658
42,16.59640416,-83,-44.27187214,92.68884919,0.783122608
42,16.59640735,-83,-44.27185877,92.68884919,0.787266176
42,16.59641054,-83,-44.27184546,92.68884919,0.79136551
42,16.59641371,-83,-44.2718322,92.68884919,0.795420756
42,16.59640712,-83,-44.27181385,94.60500962,0.800930014
42,16.59640054,-83,-44.27179558,94.60500962,0.806427957
42,16.59639398,-83,-44.27177738,94.60500962,0.811913093
42,16.59638743,-83,-44.27175925,94.60500962,0.817383992
42,16.5963809,-83,-44.27174119,94.60500962,0.822839289
42,16.59637888,-83,-44.27172941,90.15856825,0.825541619
42,16.59637686,-83,-44.27171769,90.15856825,0.82821215
42,16.59637484,-83,-44.27170602,90.15856825,0.830850903
42,16.59637283,-83,-44.2716944,90.15856825,0.8334579
42,16.59637207,-83,-44.27169152,95.30259932,0.831764678
42,16.59637131,-83,-44.27168868,95.30259932,0.830063095
42,16.59637055,-83,-44.27168586,95.30259932,0.828353242
42,16.59636979,-83,-44.27168308,95.30259932,0.826635209
42,16.59636668,-83,-44.27167724,97.59237185,0.826277219
42,16.59636359,-83,-44.27167144,97.59237185,0.825908985
42,16.59636049,-83,-44.27166568,97.59237185,0.825530498
42,16.59635741,-83,-44.27165996,97.59237185,0.825141752
42,16.59635433,-83,-44.27165428,97.59237185,0.824742742
42,16.5963585,-83,-44.27164144,98.95987416,0.828456654
42,16.59636265,-83,-44.27162865,98.95987416,0.832132325
42,16.59636679,-83,-44.27161593,98.95987416,0.835769769
42,16.59637091,-83,-44.27160326,98.95987416,0.839369006
42,16.59637597,-83,-44.27159805,99.92212738,0.839278684
42,16.59638101,-83,-44.27159288,99.92212738,0.839180568
42,16.59638604,-83,-44.27158775,99.92212738,0.839074565
42,16.59639105,-83,-44.27158265,99.92212738,0.838960583
42,16.59638684,-83,-44.27157872,97.69387137,0.837485474
42,16.59638265,-83,-44.27157481,97.69387137,0.836011318
42,16.59637847,-83,-44.27157094,97.69387137,0.834538057
42,16.59637429,-83,-44.2715671,97.69387137,0.833065633
42,16.59637013,-83,-44.2715633,97.69387137,0.831593989
42,16.59637046,-83,-44.27156553,93.02908777,0.827424258
42,16.59637078,-83,-44.27156777,93.02908777,0.823261887
42,16.5963711,-83,-44.27157003,93.02908777,0.819106929
42,16.59637142,-83,-44.27157231,93.02908777,0.814959436
42,16.59637178,-83,-44.27156728,96.73882147,0.814507797
42,16.59637214,-83,-44.27156229,96.73882147,0.8140396
42,16.5963725,-83,-44.27155734,96.73882147,0.813554962
42,16.59637286,-83,-44.27155241,96.73882147,0.813054003
42,16.59637552,-83,-44.27155823,100.6682625,0.807327756
42,16.59637818,-83,-44.27156404,100.6682625,0.801624952
42,16.59638082,-83,-44.27156986,100.6682625,0.795945621
42,16.59638346,-83,-44.27157569,100.6682625,0.790289795
42,16.59638609,-83,-44.27158152,100.6682625,0.784657506
42,16.5963848,-83,-44.27157692,95.58181761,0.783966744
42,16.59638352,-83,-44.27157235,95.58181761,0.783263396
42,16.59638224,-83,-44.27156781,95.58181761,0.782547545
42,16.59638096,-83,-44.27156331,95.58181761,0.781819271
42,16.59637847,-83,-44.27155914,100.1320334,0.780835693
42,16.59637598,-83,-44.27155499,100.1320334,0.779844594
42,16.5963735,-83,-44.27155088,100.1320334,0.778846005
42,16.59637102,-83,-44.27154681,100.1320334,0.777839953
42,16.59637349,-83,-44.27154241,96.7553121,0.777361243
42,16.59637595,-83,-44.27153805,96.7553121,0.776869695
42,16.5963784,-83,-44.27153372,96.7553121,0.776365376
42,16.59638084,-83,-44.27152943,96.7553121,0.775848352
42,16.5963752,-83,-44.27152434,94.31056047,0.775116948
42,16.59636957,-83,-44.27151928,94.31056047,0.774393569
42,16.59636396,-83,-44.27151426,94.31056047,0.773677957
42,16.59635836,-83,-44.27150927,94.31056047,0.772969859
42,16.59635278,-83,-44.27150431,94.31056047,0.772269026
42,16.59635023,-83,-44.27150156,93.2943861,0.770658575
42,16.59634769,-83,-44.27149883,93.2943861,0.769044577
42,16.59634515,-83,-44.27149612,93.2943861,0.767427065
42,16.59634262,-83,-44.27149345,93.2943861,0.765806071
42,16.59634541,-83,-44.2714844,89.83894779,0.767698959
42,16.5963482,-83,-44.27147539,89.83894779,0.769564295
42,16.59635097,-83,-44.27146643,89.83894779,0.77140215
42,16.59635374,-83,-44.27145751,89.83894779,0.773212599
42,16.59635708,-83,-44.27146071,92.3489862,0.768942833
42,16.59636041,-83,-44.27146392,92.3489862,0.764689949
42,16.59636373,-83,-44.27146715,92.3489862,0.760453965
42,16.59636704,-83,-44.27147038,92.3489862,0.756234903
42,16.59636412,-83,-44.27147151,90.80154078,0.752679658
42,16.5963612,-83,-44.27147265,90.80154078,0.749134421
42,16.59635829,-83,-44.27147381,90.80154078,0.745599215
42,16.59635538,-83,-44.27147499,90.80154078,0.742074069
42,16.59635248,-83,-44.27147619,90.80154078,0.738559006
42,16.59635574,-83,-44.27146625,96.98460139,0.741038684
42,16.596359,-83,-44.27145636,96.98460139,0.743488846
42,16.59636224,-83,-44.27144651,96.98460139,0.745909526
42,16.59636547,-83,-44.27143672,96.98460139,0.748300764
42,16.59636635,-83,-44.27142883,96.46406495,0.749573434
42,16.59636723,-83,-44.27142097,96.46406495,0.750819991
42,16.5963681,-83,-44.27141317,96.46406495,0.752040576
42,16.59636898,-83,-44.2714054,96.46406495,0.753235324
42,16.59637188,-83,-44.27140708,93.70060718,0.749800599
42,16.59637477,-83,-44.27140878,93.70060718,0.74637584
42,16.59637765,-83,-44.27141049,93.70060718,0.742961066
42,16.59638053,-83,-44.27141221,93.70060718,0.739556299
42,16.59638494,-83,-44.27140404,96.29465103,0.741268554
42,16.59638934,-83,-44.27139591,96.29465103,0.742960702
42,16.59639373,-83,-44.27138782,96.29465103,0.744632664
42,16.5963981,-83,-44.27137977,96.29465103,0.746284361
42,16.59640246,-83,-44.27137177,96.29465103,0.747915723
42,16.59640216,-83,-44.27136646,94.33892417,0.747795825
42,16.59640186,-83,-44.27136119,94.33892417,0.747659196
42,16.59640156,-83,-44.27135595,94.33892417,0.747505944
42,16.59640125,-83,-44.27135074,94.33892417,0.747336175
42,16.59640087,-83,-44.27134729,91.67180547,0.746278486
42,16.59640048,-83,-44.27134387,91.67180547,0.745210095
42,16.59640009,-83,-44.27134048,91.67180547,0.744131095
42,16.5963997,-83,-44.27133712,91.67180547,0.743041578
42,16.59639843,-83,-44.27133804,90.1134306,0.739734914
42,16.59639716,-83,-44.27133897,90.1134306,0.736432854
42,16.5963959,-83,-44.27133992,90.1134306,0.73313545
42,16.59639464,-83,-44.27134088,90.1134306,0.729842749
42,16.59640185,-83,-44.27133448,88.93331115,0.730948097
42,16.59640905,-83,-44.27132811,88.93331115,0.732056593
42,16.59641622,-83,-44.27132178,88.93331115,0.733167705
42,16.59642337,-83,-44.27131549,88.93331115,0.734280916
42,16.59641403,-83,-44.27130175,86.17299045,0.737606446
42,16.59640472,-83,-44.27128808,86.17299045,0.74096357
42,16.59639542,-83,-44.27127447,86.17299045,0.744350144
42,16.59638616,-83,-44.27126091,86.17299045,0.747764082
42,16.59637691,-83,-44.27124741,86.17299045,0.751203356
42,16.59638368,-83,-44.27124659,85.77982516,0.749277879
42,16.59639043,-83,-44.27124579,85.77982516,0.74737476
42,16.59639716,-83,-44.27124501,85.77982516,0.74549375
42,16.59640386,-83,-44.27124426,85.77982516,0.743634601
42,16.59640407,-83,-44.27123253,88.68209521,0.746804101
42,16.59640427,-83,-44.27122086,88.68209521,0.749935593
42,16.59640447,-83,-44.27120923,88.68209521,0.753029239
42,16.59640467,-83,-44.27119766,88.68209521,0.7560852
42,16.59640509,-83,-44.27119621,88.39461298,0.754055927
42,16.59640551,-83,-44.27119478,88.39461298,0.752021815
42,16.59640592,-83,-44.27119338,88.39461298,0.749982945
42,16.59640634,-83,-44.271192,88.39461298,0.747939397
42,16.59640429,-83,-44.27118235,85.01062343,0.749875575
42,16.59640226,-83,-44.27117275,85.01062343,0.751786231
42,16.59640022,-83,-44.2711632,85.01062343,0.753671383
42,16.59639819,-83,-44.27115369,85.01062343,0.755531052
42,16.59640101,-83,-44.27115249,86.26543911,0.753548453
42,16.59640381,-83,-44.27115131,86.26543911,0.751565212
42,16.59640661,-83,-44.27115015,86.26543911,0.749581357
42,16.5964094,-83,-44.27114902,86.26543911,0.747596918
42,16.59641218,-83,-44.27114791,86.26543911,0.745611922
42,16.59640719,-83,-44.27114561,85.14086086,0.743625806
42,16.59640221,-83,-44.27114335,85.14086086,0.741651418
42,16.59639724,-83,-44.27114111,85.14086086,0.739688648
42,16.59639229,-83,-44.27113889,85.14086086,0.737737382
42,16.59638859,-83,-44.27113022,81.6820123,0.739144266
42,16.5963849,-83,-44.27112159,81.6820123,0.740535928
42,16.59638121,-83,-44.27111301,81.6820123,0.741912221
42,16.59637754,-83,-44.27110447,81.6820123,0.743273003
42,16.59637224,-83,-44.27109523,84.4548876,0.74491184
42,16.59636696,-83,-44.27108603,84.4548876,0.746543316
42,16.5963617,-83,-44.27107687,84.4548876,0.748167033
42,16.59635644,-83,-44.27106777,84.4548876,0.749782601
42,16.59635972,-83,-44.27105247,82.65851983,0.75487966
